"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"335" "Rab guanyl-nucleotide exchange factor activity (GO:0017112)" "5/51" 0.302744580101003 1 0 0 1.36544868643836 1.63152793562651 "DENND1B;DENND2C;DENND4A;RAB3IP;DENND6A"
"336" "GTPase binding (GO:0051020)" "7/76" 0.30369516718848 1 0 0 1.28280310804867 1.52875600006774 "GOLGA4;PEX5;LCP1;IARS;ATG14;ADAP1;ARFGAP2"
"337" "basal RNA polymerase II transcription machinery binding (GO:0001099)" "3/27" 0.305924121746196 1 0 0 1.54750851129681 1.83289720818419 "AGO1;UVSSA;RPRD1B"
"338" "beta-tubulin binding (GO:0048487)" "3/27" 0.305924121746196 1 0 0 1.54750851129681 1.83289720818419 "GABARAPL1;VAPB;CDK5R1"
"339" "cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)" "3/27" 0.305924121746196 1 0 0 1.54750851129681 1.83289720818419 "CCNT2;CCNT1;CCNYL1"
"340" "phospholipase C activity (GO:0004629)" "3/27" 0.305924121746196 1 0 0 1.54750851129681 1.83289720818419 "EDNRA;CASR;PLCD1"
"341" "RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)" "3/27" 0.305924121746196 1 0 0 1.54750851129681 1.83289720818419 "TFAP2A;POU2F1;RREB1"
"342" "peptide-lysine-N-acetyltransferase activity (GO:0061733)" "4/39" 0.306246920898783 1 0 0 1.42846939504321 1.69039864492793 "SRCAP;EPC1;TAF5;CLOCK"
"343" "RNA polymerase III activity (GO:0001056)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "POLR3D;POLR3F"
"344" "nucleotidyltransferase activity (GO:0016779)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "YRDC;TERT"
"345" "MHC class II protein complex binding (GO:0023026)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "HSPA8;ANXA11"
"346" "ubiquitin-specific protease binding (GO:1990381)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "SELENOS;PTEN"
"347" "phosphatidic acid binding (GO:0070300)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "SESTD1;RAPGEF2"
"348" "DNA binding (GO:0003677)" "68/893" 0.321933539607653 1 0 0 1.06055454525605 1.20204328990713 "APP;DDX3X;THRB;CCNT1;ONECUT2;RORA;NUCKS1;TFCP2L1;RBPJ;CHD2;MEOX2;AFF4;ARHGAP35;ELK4;ING2;SALL1;ZMYM2;SALL3;SALL4;MYB;SOX6;MYBL1;TEAD1;GABPA;RBM6;RFX3;ZBTB33;WBP11;RAD23B;DMTF1;MSH5;TIMELESS;RARB;RBMS1;ZNF831;ATF6;CLOCK;SATB2;NR2C2;FOXO1;PURA;HMBOX1;TERT;RNF138;PLAGL1;ALX4;E2F3;RREB1;DEDD;BPTF;TFAP2A;ESRRA;POU2F1;BCL11B;DENND4A;MBD1;ZBTB16;HMGA1;HMGA2;ESR2;ABI2;LHX3;FUBP1;BCL2;POLR3F;MAFK;ZNF532;PHF19"
"349" "repressing transcription factor binding (GO:0070491)" "5/53" 0.331602831739398 1 0 0 1.31392232091239 1.45033020987704 "SKI;TBP;CBX5;RBPJ;EIF4E"
"350" "zinc ion binding (GO:0008270)" "24/302" 0.332243443404216 1 0 0 1.10682727960302 1.21959893985069 "AOC1;SLC30A8;SEC24A;PRDM4;KMT2A;SIAH1;CBLC;DNAJC24;MYRIP;LITAF;RBSN;SKI;CYLD;NPEPPS;KLF7;RNF125;ADAMTS13;ZMYM2;ADAMTS3;PAPPA;SMPD1;ARIH1;LIMS1;PAPPA2"
"351" "histone acetyltransferase activity (GO:0004402)" "4/41" 0.339564275597168 1 0 0 1.35878796113866 1.46761604132192 "SRCAP;EPC1;TAF5;CLOCK"
"352" "pyrophosphatase activity (GO:0016462)" "4/41" 0.339564275597168 1 0 0 1.35878796113866 1.46761604132192 "DDX3X;DOLPP1;ENTPD7;LHPP"
"353" "growth factor receptor binding (GO:0070851)" "8/92" 0.340300082360185 1 0 0 1.21109361753664 1.30547106146665 "ATXN2;SNX1;CBLC;PTPRJ;FRS2;FGF1;FGF2;VEGFA"
"354" "ephrin receptor activity (GO:0005003)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "EPHA7;EPHA1"
"355" "H4 histone acetyltransferase activity (GO:0010485)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "PHF20;OGT"
"356" "aspartic-type peptidase activity (GO:0070001)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "BACE1;BACE2"
"357" "transmembrane-ephrin receptor activity (GO:0005005)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "EPHA7;EPHA1"
"358" "RNA cap binding (GO:0000339)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "NCBP3;EIF4E"
"359" "antiporter activity (GO:0015297)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "CLCN5;CLCN4"
"360" "patched binding (GO:0005113)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "IHH"
"361" "vascular endothelial growth factor receptor 2 binding (GO:0043184)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "VEGFA"
"362" "beta-glucosidase activity (GO:0008422)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "GBA2"
"363" "nerve growth factor binding (GO:0048406)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "FURIN"
"364" "inorganic cation transmembrane transporter activity (GO:0022890)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "ATP1B4"
"365" "apolipoprotein receptor binding (GO:0034190)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "CDC42"
"366" "cAMP-dependent protein kinase activity (GO:0004691)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PRKAA1"
"367" "ubiquitin-dependent protein binding (GO:0140036)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "USP15"
"368" "alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "ST8SIA3"
"369" "protein-disulfide reductase activity (GO:0047134)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "TXNDC17"
"370" "C3HC4-type RING finger domain binding (GO:0055131)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "HSPA8"
"371" "manganese ion transmembrane transporter activity (GO:0005384)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "SLC11A2"
"372" "acyl-CoA oxidase activity (GO:0003997)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "ACOX1"
"373" "solute:proton antiporter activity (GO:0015299)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "SLC9B2"
"374" "phospholipid scramblase activity (GO:0017128)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PLSCR4"
"375" "peptidyl-proline 4-dioxygenase activity (GO:0031545)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "EGLN1"
"376" "1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PIK3R1"
"377" "phosphatidylethanolamine binding (GO:0008429)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "NF1"
"378" "coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "GPC6"
"379" "histone methyltransferase binding (GO:1990226)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PRDM4"
"380" "olfactory receptor binding (GO:0031849)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "REEP1"
"381" "xylosyltransferase activity (GO:0042285)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "LARGE2"
"382" "cuprous ion binding (GO:1903136)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "ATP7A"
"383" "transforming growth factor beta-activated receptor activity (GO:0005024)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "TGFBR3"
"384" "CD4 receptor binding (GO:0042609)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PLSCR4"
"385" "peroxisome proliferator activated receptor binding (GO:0042975)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "HMGA1"
"386" "T cell receptor binding (GO:0042608)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "CD3E"
"387" "mechanically-gated ion channel activity (GO:0008381)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PIEZO1"
"388" "inositol trisphosphate kinase activity (GO:0051766)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "CALM1"
"389" "dopamine transmembrane transporter activity (GO:0005329)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "SLC6A4"
"390" "very long-chain fatty acid-CoA ligase activity (GO:0031957)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "ACSL4"
"391" "protein carboxyl O-methyltransferase activity (GO:0051998)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PCMT1"
"392" "alpha-mannosidase activity (GO:0004559)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "MAN2A2"
"393" "clathrin light chain binding (GO:0032051)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "NSG1"
"394" "pancreatic polypeptide receptor activity (GO:0001602)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "NPY4R"
"395" "primary amine oxidase activity (GO:0008131)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "AOC1"
"396" "sphingosine N-acyltransferase activity (GO:0050291)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "CERS1"
"397" "integrin binding (GO:0005178)" "8/94" 0.362371464355802 1 0 0 1.18532566822735 1.20320683773317 "ADAMTS5;ADAMTS13;ADAM10;LCP1;IGF1;FGF1;FGF2;CX3CL1"
"398" "ATPase activity, coupled (GO:0042623)" "8/94" 0.362371464355802 1 0 0 1.18532566822735 1.20320683773317 "HSPA8;KATNAL1;MSH5;VPS4A;HSPA4L;CHD6;KATNB1;BPTF"
"399" "metal ion binding (GO:0046872)" "34/442" 0.36268254410829 1 0 0 1.07135204628241 1.08659455911968 "RET;SLC24A3;DYRK2;ITPR1;IHH;LRP2;ADAMTS13;NUAK2;STK38;CHORDC1;NCS1;PCDHA4;ABL2;SLIT2;PCDHA7;LHPP;IDH3A;SYT4;AOC1;CASR;SYT3;SYTL2;SRPK1;SNRK;SYT10;PITPNM3;PLSCR4;CALU;RAPGEF2;SIK1;LCP1;MASP1;CALM1;CDK5R1"
"400" "phosphatidylinositol phosphate binding (GO:1901981)" "7/81" 0.362854572245371 1 0 0 1.20361773100863 1.22017126911032 "DENND1B;PLEKHB2;KIF16B;SESTD1;WIPI2;OGT;FERMT2"
"401" "5'-3' RNA polymerase activity (GO:0034062)" "3/30" 0.366400912875404 1 0 0 1.39275766016713 1.39836651074247 "TERT;MED20;POLR3F"
"402" "Rac GTPase binding (GO:0048365)" "4/43" 0.372985645120176 1 0 0 1.2955885210857 1.27772928031533 "ABI2;BRK1;OCRL;SRGAP1"
"403" "calcium-activated potassium channel activity (GO:0015269)" "2/18" 0.374320510200296 1 0 0 1.54750851129681 1.52064820399164 "KCNMA1;KCNN4"
"404" "ligand-gated anion channel activity (GO:0099095)" "2/18" 0.374320510200296 1 0 0 1.54750851129681 1.52064820399164 "GABRA1;GABRE"
"405" "transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)" "2/18" 0.374320510200296 1 0 0 1.54750851129681 1.52064820399164 "HMGA1;MEOX2"
"406" "chloride transmembrane transporter activity (GO:0015108)" "5/56" 0.375275207418469 1 0 0 1.24353362514922 1.21878187888661 "GABRA1;CLCN5;CLCN4;CLCN3;GABRE"
"407" "growth factor activity (GO:0008083)" "6/69" 0.375578200448622 1 0 0 1.21109361753664 1.18601014001034 "CSF1;BDNF;NDP;FGF1;FGF2;VEGFA"
"408" "phosphatidylinositol-3-phosphate binding (GO:0032266)" "3/31" 0.386407497423164 1 0 0 1.34782999371013 1.28160136611055 "KIF16B;SESTD1;WIPI2"
"409" "transforming growth factor beta receptor binding (GO:0005160)" "4/44" 0.389657746053984 1 0 0 1.26614332742466 1.19332299236856 "TGFBR3;FKBP1A;USP15;SMAD7"
"410" "MHC protein complex binding (GO:0023023)" "2/19" 0.40048165290348 1 0 0 1.46606069491277 1.34157355813115 "HSPA8;ANXA11"
"411" "GABA-A receptor activity (GO:0004890)" "2/19" 0.40048165290348 1 0 0 1.46606069491277 1.34157355813115 "GABRA1;GABRE"
"412" "spectrin binding (GO:0030507)" "2/19" 0.40048165290348 1 0 0 1.46606069491277 1.34157355813115 "CAMSAP1;DYNC1I1"
"413" "FAD binding (GO:0071949)" "2/19" 0.40048165290348 1 0 0 1.46606069491277 1.34157355813115 "AOC1;MICAL2"
"414" "high-affinity glutamate transmembrane transporter activity (GO:0005314)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC25A22"
"415" "MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "DUSP9"
"416" "interleukin-17 receptor activity (GO:0030368)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "IL17RE"
"417" "omega peptidase activity (GO:0008242)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "BACE1"
"418" "insulin-like growth factor II binding (GO:0031995)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "INSR"
"419" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "B4GALT1"
"420" "phospholipase binding (GO:0043274)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "PAFAH1B1"
"421" "cAMP-dependent protein kinase regulator activity (GO:0008603)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "PRKAR2A"
"422" "mannosidase activity (GO:0015923)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "MAN2A2"
"423" "cAMP response element binding (GO:0035497)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "HMGA2"
"424" "1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "PIK3C2A"
"425" "histone serine kinase activity (GO:0035174)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "PRKAA1"
"426" "chloride ion binding (GO:0031404)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "NPR3"
"427" "peptidyl-proline dioxygenase activity (GO:0031543)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "EGLN1"
"428" "histone threonine kinase activity (GO:0035184)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "CHEK1"
"429" "AP-2 adaptor complex binding (GO:0035612)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SIDT2"
"430" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "DICER1"
"431" "SUMO-specific protease activity (GO:0016929)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SENP5"
"432" "calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "PPM1A"
"433" "C4-dicarboxylate transmembrane transporter activity (GO:0015556)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC38A7"
"434" "L-proline transmembrane transporter activity (GO:0015193)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC36A1"
"435" "acetylcholine receptor binding (GO:0033130)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "LYNX1"
"436" "sodium-dependent phosphate transmembrane transporter activity (GO:0015321)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC20A2"
"437" "glycine transmembrane transporter activity (GO:0015187)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC36A1"
"438" "mRNA methyltransferase activity (GO:0008174)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "RNMT"
"439" "vascular endothelial growth factor-activated receptor activity (GO:0005021)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "FLT3"
"440" "adenylate kinase activity (GO:0004017)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "AK4"
"441" "CDP-alcohol phosphatidyltransferase activity (GO:0017169)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "CHPT1"
"442" "neuropeptide Y receptor activity (GO:0004983)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "NPY4R"
"443" "cation:cation antiporter activity (GO:0015491)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SLC9B2"
"444" "type II transforming growth factor beta receptor binding (GO:0005114)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "TGFBR3"
"445" "NEDD8-specific protease activity (GO:0019784)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "OTUB2"
"446" "histone deacetylase binding (GO:0042826)" "7/85" 0.410800478779985 1 0 0 1.14697689660823 1.02040528397923 "HOXA10;NCOR2;MAPK8;CCND1;TRAF6;BHLHE41;RAD9A"
"447" "double-stranded DNA binding (GO:0003690)" "8/99" 0.417959664254726 1 0 0 1.12546073548859 0.98181857360432 "PURA;HMBOX1;MBD1;MSH5;POLR3F;RBMS1;NUCKS1;AFF4"
"448" "myosin binding (GO:0017022)" "4/46" 0.422783323650653 1 0 0 1.21109361753664 1.04262500715353 "RAB3B;RAB10;MYRIP;TRAK1"
"449" "methyl-CpG binding (GO:0008327)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "MBD1;ZBTB33"
"450" "protein phosphatase 2A binding (GO:0051721)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "ARPP19;FOXO1"
"451" "ubiquitin conjugating enzyme activity (GO:0061631)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "UBE2QL1;UBE2J1"
"452" "transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "POU2F1;DACH1"
"453" "K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "MINDY2;SPRTN"
"454" "glutamate receptor activity (GO:0008066)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "GRM7;GRM1"
"455" "glucose transmembrane transporter activity (GO:0005355)" "2/20" 0.426114346908172 1 0 0 1.39275766016713 1.18808850802051 "SLC2A14;SLC2A3"
"456" "phosphatidylinositol binding (GO:0035091)" "8/100" 0.429074930012797 1 0 0 1.1142061281337 0.94275622648609 "DENND1B;SNX1;ING2;PLEKHA1;SNX16;MCF2L;PITPNA;ITPR1"
"457" "voltage-gated cation channel activity (GO:0022843)" "8/100" 0.429074930012797 1 0 0 1.1142061281337 0.94275622648609 "CACNA1I;CACNB4;KCNC2;CACNA2D1;NCS1;KCNMA1;KCNQ5;CACNA1E"
"458" "S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)" "4/47" 0.439185086643846 1 0 0 1.18532566822735 0.975326669936908 "PCMT1;DPH5;COMT;TARBP1"
"459" "calcium-dependent phospholipid binding (GO:0005544)" "4/47" 0.439185086643846 1 0 0 1.18532566822735 0.975326669936908 "SYT4;SYT3;SYT10;SYTL2"
"460" "RNA polymerase core enzyme binding (GO:0043175)" "3/34" 0.445336489123959 1 0 0 1.22890381779453 0.994091177153737 "AGO1;UVSSA;RPRD1B"
"461" "chloride channel activity (GO:0005254)" "5/61" 0.447717196681227 1 0 0 1.14160463948125 0.917386071626528 "GABRA1;CLCN5;CLCN4;CLCN3;GABRE"
"462" "aryl hydrocarbon receptor binding (GO:0017162)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "TBP"
"463" "rRNA methyltransferase activity (GO:0008649)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "TRMT112"
"464" "ether hydrolase activity (GO:0016803)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ALOX12"
"465" "pre-mRNA 3'-splice site binding (GO:0030628)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "UHMK1"
"466" "mismatched DNA binding (GO:0030983)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "MSH5"
"467" "calcium-dependent protein kinase activity (GO:0010857)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "MKNK1"
"468" "purinergic receptor activity (GO:0035586)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ADORA2A"
"469" "dipeptidyl-peptidase activity (GO:0008239)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "DPP8"
"470" "phosphatidylcholine transporter activity (GO:0008525)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "PITPNA"
"471" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "TXNDC17"
"472" "epinephrine binding (GO:0051379)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ADRB2"
"473" "sulfurtransferase activity (GO:0016783)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "NFS1"
"474" "NADP-retinol dehydrogenase activity (GO:0052650)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "RDH13"
"475" "protein-arginine omega-N asymmetric methyltransferase activity (GO:0035242)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "CARM1"
"476" "monoamine transmembrane transporter activity (GO:0008504)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "SLC6A4"
"477" "acetylcholine receptor regulator activity (GO:0030548)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "LYNX1"
"478" "NAD+ binding (GO:0070403)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "GLUD1"
"479" "tRNA (cytosine) methyltransferase activity (GO:0016427)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "METTL8"
"480" "phosphatidylinositol 3-kinase regulator activity (GO:0035014)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "PIK3R1"
"481" "amide transmembrane transporter activity (GO:0042887)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "SLC38A7"
"482" "glucosidase activity (GO:0015926)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "GBA2"
"483" "lysine N-methyltransferase activity (GO:0016278)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "SETD3;SETD6"
"484" "adenylyltransferase activity (GO:0070566)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "KARS;NMNAT2"
"485" "neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "GABRA1;GABRE"
"486" "ubiquitin-like protein conjugating enzyme activity (GO:0061650)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "UBE2QL1;UBE2J1"
"487" "GABA receptor activity (GO:0016917)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "GABRA1;GABRE"
"488" "aspartic-type endopeptidase activity (GO:0004190)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "BACE1;BACE2"
"489" "acetylgalactosaminyltransferase activity (GO:0008376)" "4/48" 0.455447760002197 1 0 0 1.16063138347261 0.912806703820039 "GALNT7;GALNT13;GALNT1;B3GNT2"
"490" "phospholipid transporter activity (GO:0005548)" "4/48" 0.455447760002197 1 0 0 1.16063138347261 0.912806703820039 "PITPNM3;PITPNA;PLSCR4;ATP10B"
"491" "sterol binding (GO:0032934)" "4/48" 0.455447760002197 1 0 0 1.16063138347261 0.912806703820039 "PTCH1;STARD9;RORA;ERLIN2"
"492" "ubiquitin binding (GO:0043130)" "5/62" 0.461987794796319 1 0 0 1.12319166142511 0.867347477804777 "OTUB2;USP25;NBR1;SPRTN;UBAP1"
"493" "anion transmembrane transporter activity (GO:0008509)" "5/62" 0.461987794796319 1 0 0 1.12319166142511 0.867347477804777 "SLC4A7;SLC4A8;SLC22A17;ABCC5;SLC4A4"
"494" "steroid hormone receptor binding (GO:0035258)" "6/76" 0.466698960686242 1 0 0 1.09954552118458 0.837931593209232 "CCNE1;MMS19;LRP2;PIAS2;YWHAH;PIAS1"
"495" "solute:sodium symporter activity (GO:0015370)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "SLC5A3;SLC25A22"
"496" "actinin binding (GO:0042805)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "CNKSR3;PDLIM5"
"497" "fibroblast growth factor binding (GO:0017134)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "FGFR4;FGFR1"
"498" "zinc ion transmembrane transporter activity (GO:0005385)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "SLC30A8;SLC39A10"
"499" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "ATP13A3;ATP7A"
"500" "DNA-directed 5'-3' RNA polymerase activity (GO:0003899)" "3/36" 0.483348608707913 1 0 0 1.16063138347261 0.843798895672889 "POLR3D;MED20;POLR3F"
"501" "histone kinase activity (GO:0035173)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "PRKAA1"
"502" "transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly (GO:0001075)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "DACH1"
"503" "macromolecule transmembrane transporter activity (GO:0022884)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "SIDT2"
"504" "histone-arginine N-methyltransferase activity (GO:0008469)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "CARM1"
"505" "potassium ion symporter activity (GO:0022820)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "SLC12A2"
"506" "potassium:chloride symporter activity (GO:0015379)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "SLC12A2"
