"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"3412" "endocardial cushion morphogenesis (GO:0003203)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "BMPR1A"
"3413" "L-alpha-amino acid transmembrane transport (GO:1902475)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SLC25A12"
"3414" "regulation of mitotic metaphase/anaphase transition (GO:0030071)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "HECW2"
"3415" "lipoxygenase pathway (GO:0019372)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PTGS2"
"3416" "positive regulation of potassium ion transmembrane transport (GO:1901381)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "KCNH2"
"3417" "ventricular cardiac muscle cell action potential (GO:0086005)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "KCNH2"
"3418" "anterograde synaptic vesicle transport (GO:0048490)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "AP3B1"
"3419" "regulation of establishment of cell polarity (GO:2000114)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ROCK1"
"3420" "positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CTR9"
"3421" "sodium ion import (GO:0097369)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "HCN4"
"3422" "glycerophospholipid catabolic process (GO:0046475)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PNPLA8"
"3423" "negative regulation of interleukin-2 production (GO:0032703)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "TNFAIP3"
"3424" "nitric oxide mediated signal transduction (GO:0007263)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "AGTR2"
"3425" "negative regulation of lipid catabolic process (GO:0050995)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PDE3B"
"3426" "negative regulation of release of cytochrome c from mitochondria (GO:0090201)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "FXN"
"3427" "positive regulation of phosphoprotein phosphatase activity (GO:0032516)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "AGTR2"
"3428" "cellular biogenic amine biosynthetic process (GO:0042401)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SMS"
"3429" "regulation of mitotic sister chromatid separation (GO:0010965)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "HECW2"
"3430" "regulation of exit from mitosis (GO:0007096)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CDC14A"
"3431" "regulation of delayed rectifier potassium channel activity (GO:1902259)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ANK3"
"3432" "negative regulation of muscle cell differentiation (GO:0051148)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "EREG"
"3433" "sodium ion import across plasma membrane (GO:0098719)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "HCN4"
"3434" "regulation of macrophage chemotaxis (GO:0010758)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CSF1"
"3435" "negative regulation of platelet activation (GO:0010544)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PDGFRA"
"3436" "negative regulation of DNA-dependent DNA replication (GO:2000104)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SMC1A"
"3437" "filopodium assembly (GO:0046847)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "FGD2"
"3438" "negative regulation of RNA metabolic process (GO:0051253)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "NCOR1"
"3439" "monovalent inorganic anion homeostasis (GO:0055083)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SFRP4"
"3440" "positive regulation of double-strand break repair (GO:2000781)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "DTX3L"
"3441" "JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "GHR"
"3442" "regulation of protein complex disassembly (GO:0043244)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "GLE1"
"3443" "regulation of RNA export from nucleus (GO:0046831)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "RBM26"
"3444" "regulation of T cell mediated cytotoxicity (GO:0001914)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PTPRC"
"3445" "regulation of fertilization (GO:0080154)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "PLCB1"
"3446" "synaptic vesicle transport along microtubule (GO:0099517)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "AP3B1"
"3447" "sulfate transport (GO:0008272)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SLC26A7"
"3448" "base conversion or substitution editing (GO:0016553)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "A1CF"
"3449" "histone H4-K5 acetylation (GO:0043981)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "OGT"
"3450" "nucleobase-containing small molecule catabolic process (GO:0034656)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ENTPD7"
"3451" "atrioventricular valve morphogenesis (GO:0003181)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "BMPR1A"
"3452" "myeloid cell development (GO:0061515)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "MBD4"
"3453" "positive regulation of alpha-beta T cell activation (GO:0046635)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "TNFSF4"
"3454" "membrane repolarization during cardiac muscle cell action potential (GO:0086013)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "KCNH2"
"3455" "negative regulation of peptidyl-threonine phosphorylation (GO:0010801)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SPRED1"
"3456" "selective autophagy (GO:0061912)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "LGALS8"
"3457" "regulation of B cell differentiation (GO:0045577)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "INHBA"
"3458" "embryonic axis specification (GO:0000578)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "SMAD2"
"3459" "protein localization to chromosome, telomeric region (GO:0070198)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "TNKS2"
"3460" "transport along microtubule (GO:0010970)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "DYNC1I2"
"3461" "positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "TAOK3"
"3462" "protein localization to chromosome, centromeric region (GO:0071459)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CHAMP1"
"3463" "male gamete generation (GO:0048232)" "11/154" 0.724242953956708 1 0 0 0.872676498821887 0.281550197333644 "M1AP;SPAG9;DDX4;CCDC36;FSHR;C14ORF39;SPATA2;SPATA6;MYBL1;BCL2L2;TCFL5"
"3464" "hexose metabolic process (GO:0019318)" "3/45" 0.724254439711394 1 0 0 0.814498065567094 0.262767267171777 "MAN2A1;BRAT1;FPGT"
"3465" "organic substance transport (GO:0071702)" "6/87" 0.726207044503897 1 0 0 0.842584205759063 0.269559639835573 "ABCA1;CUBN;SLC22A16;ABCA5;ABCA12;SLC6A4"
"3466" "double-strand break repair (GO:0006302)" "10/141" 0.726661392315707 1 0 0 0.866487303794781 0.276664777875625 "BARD1;SETX;EXD2;MMS22L;DTX3L;RAD21;APLF;UBE2V2;RBBP8;POLK"
"3467" "cellular response to tumor necrosis factor (GO:0071356)" "14/194" 0.726964042337122 1 0 0 0.881673163758195 0.281146406998132 "CHUK;DAB2IP;TNFRSF10A;GATA3;TNFRSF11A;SIRT1;TANK;EDA2R;PSMB2;TRAF3;TNFSF4;HAS2;FAS;BIRC2"
"3468" "regulation of mRNA stability (GO:0043488)" "9/128" 0.729796297573338 1 0 0 0.859040928527795 0.270589154493672 "FXR1;LARP1;XRN1;PSMB2;HNRNPD;HNRNPU;RC3H1;PRKCA;IGF2BP2"
"3469" "metal ion transport (GO:0030001)" "7/101" 0.729803927682892 1 0 0 0.846755414698464 0.266710489718075 "KCNV1;KCNB2;SCN9A;KCNJ16;ABCC9;ATP1A2;SCN1A"
"3470" "positive regulation of ubiquitin-protein transferase activity (GO:0051443)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "DCUN1D5;AXIN1"
"3471" "negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "TNFAIP3;PTPN22"
"3472" "organelle transport along microtubule (GO:0072384)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "KIF5B;BICD2"
"3473" "secondary alcohol metabolic process (GO:1902652)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "ABCA1;SOAT1"
"3474" "cofactor biosynthetic process (GO:0051188)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "NFS1;BDH2"
"3475" "positive regulation of interleukin-1 beta production (GO:0032731)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "PANX1;CASP1"
"3476" "response to cadmium ion (GO:0046686)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "CHUK;EGFR"
"3477" "nucleobase-containing small molecule interconversion (GO:0015949)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "AK2;AK4"
"3478" "termination of RNA polymerase I transcription (GO:0006363)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "POLR2F;POLR2K"
"3479" "liver development (GO:0001889)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "NF1;E2F7"
"3480" "gene silencing by miRNA (GO:0035195)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "CNOT6;DICER1"
"3481" "proton transport (GO:0015992)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "SLC36A1;ATP6V1B2"
"3482" "vesicle-mediated transport to the plasma membrane (GO:0098876)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "EXOC5;STEAP2"
"3483" "negative regulation of toll-like receptor signaling pathway (GO:0034122)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "DAB2IP;TNFAIP3"
"3484" "regulation of glucose import (GO:0046324)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "ENPP1;APPL1"
"3485" "positive regulation of protein dephosphorylation (GO:0035307)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "CNEP1R1;AGTR2"
"3486" "epithelium development (GO:0060429)" "8/115" 0.733862252202329 1 0 0 0.849911024939577 0.262991313083732 "BDH2;PTER;SNAI2;SIX1;GRHL2;WNT3;FGFR2;PAX2"
"3487" "glucose homeostasis (GO:0042593)" "5/74" 0.734502938732272 1 0 0 0.825504796182866 0.2547188185204 "PRKAA2;KCNB1;SIRT1;PPARGC1A;MCU"
"3488" "cellular response to interleukin-12 (GO:0071349)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "CA1;GSTO1;PLCB1"
"3489" "regulation of generation of precursor metabolites and energy (GO:0043467)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "NUP43;NUP88;OGT"
"3490" "icosanoid metabolic process (GO:0006690)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "PNPLA8;CYP4F2;PTGS2"
"3491" "interleukin-12-mediated signaling pathway (GO:0035722)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "CA1;GSTO1;PLCB1"
"3492" "negative regulation of protein modification by small protein conjugation or removal (GO:1903321)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "TNFAIP3;HDAC8;OGT"
"3493" "DNA metabolic process (GO:0006259)" "23/314" 0.741600886791852 1 0 0 0.894910294970215 0.267528124923027 "BARD1;WDHD1;EXD2;MBD4;USP45;XPA;CHD1L;HMGB1;SMC1A;SIRT1;INIP;FAM111A;DBF4;CBS;RAD21;TDG;THAP9;UBE2V2;RBBP8;FBXO6;MCM5;POLK;ZNF365"
"3494" "peptidyl-threonine dephosphorylation (GO:0035970)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "PPM1F"
"3495" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "TOB1"
"3496" "positive regulation of secretion (GO:0051047)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "CYP4F2"
"3497" "cellular response to dsRNA (GO:0071359)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "COLEC12"
"3498" "negative regulation of immune effector process (GO:0002698)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "RC3H1"
"3499" "leukocyte adhesion to vascular endothelial cell (GO:0061756)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ROCK1"
"3500" "heme biosynthetic process (GO:0006783)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "FXN"
"3501" "neuron apoptotic process (GO:0051402)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ATN1"
"3502" "miRNA metabolic process (GO:0010586)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "DICER1"
"3503" "positive regulation of triglyceride metabolic process (GO:0090208)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "CNEP1R1"
"3504" "regulation of acrosome reaction (GO:0060046)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "PLCB1"
"3505" "activation of protein kinase A activity (GO:0034199)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ADCY7"
"3506" "protein localization to chromatin (GO:0071168)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "RAD21"
"3507" "regulation of membrane repolarization (GO:0060306)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "KCNH2"
"3508" "ruffle organization (GO:0031529)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ARF6"
"3509" "positive regulation of positive chemotaxis (GO:0050927)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "CNTN1"
"3510" "positive regulation of response to endoplasmic reticulum stress (GO:1905898)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "NCK1"
"3511" "programmed necrotic cell death (GO:0097300)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "DNM1L"
"3512" "positive regulation of epithelial cell apoptotic process (GO:1904037)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SFRP4"
"3513" "regulation of actin nucleation (GO:0051125)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "WIPF2"
"3514" "lipopolysaccharide-mediated signaling pathway (GO:0031663)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "PTPN22"
"3515" "DNA strand elongation involved in DNA replication (GO:0006271)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "GINS1"
"3516" "regulation of dopamine secretion (GO:0014059)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SNCA"
"3517" "leukocyte tethering or rolling (GO:0050901)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ROCK1"
"3518" "phosphatidylinositol acyl-chain remodeling (GO:0036149)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "PLA2G12A"
"3519" "histone H2A acetylation (GO:0043968)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "BRD8"
"3520" "regulation of reactive oxygen species biosynthetic process (GO:1903426)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SNCA"
"3521" "positive regulation of mRNA processing (GO:0050685)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "NUDT21"
"3522" "negative regulation of viral life cycle (GO:1903901)" "4/61" 0.746330806611432 1 0 0 0.801145638262716 0.234404267359252 "TRIM8;FAM111A;RNASEL;CHMP3"
"3523" "regulation of tumor necrosis factor production (GO:0032680)" "4/61" 0.746330806611432 1 0 0 0.801145638262716 0.234404267359252 "TNFAIP3;PTPN22;RASGRP1;PF4"
"3524" "striated muscle contraction (GO:0006941)" "4/61" 0.746330806611432 1 0 0 0.801145638262716 0.234404267359252 "KCNH2;PIK3CA;ATP1A2;KLHL41"
"3525" "endocytosis (GO:0006897)" "19/263" 0.748179225764941 1 0 0 0.882630983599323 0.256062478118944 "COLEC12;CUBN;MSR1;DENND1B;LRP1;WIPF2;LRRK2;RHOBTB3;CSNK1D;PIK3C2A;C9ORF72;RAB22A;LRP1B;SNX4;RINL;SNX2;AXL;PIK3C3;STEAP2"
"3526" "cellular response to amino acid stimulus (GO:0071230)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "LAMTOR3;CPEB4"
"3527" "negative regulation of BMP signaling pathway (GO:0030514)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "VWC2;FBN1"
"3528" "positive regulation of TOR signaling (GO:0032008)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "PIK3CA;LAMTOR3"
"3529" "substrate adhesion-dependent cell spreading (GO:0034446)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "NRP1;KIF14"
"3530" "regulation of nitric oxide biosynthetic process (GO:0045428)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "AGTR2;PTGS2"
"3531" "mismatch repair (GO:0006298)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "TDG;MSH4"
"3532" "phosphatidylcholine biosynthetic process (GO:0006656)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "CEPT1;LPIN2"
"3533" "negative regulation of cellular biosynthetic process (GO:0031327)" "3/47" 0.751326468288859 1 0 0 0.779838573415303 0.222967553704426 "ACADL;SNAI2;ERLIN2"
"3534" "postreplication repair (GO:0006301)" "3/47" 0.751326468288859 1 0 0 0.779838573415303 0.222967553704426 "USP10;UBE2V2;DTL"
"3535" "cellular response to heat (GO:0034605)" "3/47" 0.751326468288859 1 0 0 0.779838573415303 0.222967553704426 "BAG3;HSPA4L;FGF1"
"3536" "cellular protein metabolic process (GO:0044267)" "36/484" 0.751446880795402 1 0 0 0.908737511169899 0.259676066249499 "CHRM3;HBS1L;CSF1;UBE2D3;TNC;PLOD2;MIA3;PCSK5;C3;DLL4;ST8SIA4;ABL2;SEPHS1;SNCA;ABCF1;ATG3;JAG1;H3F3A;DAB2IP;MRPL43;F5;BACE1;DNAJC3;SPCS3;F9;LOX;MGAT4A;MSRB2;UBA3;MSRB3;CPE;L2HGDH;TGFBI;MRRF;FARSB;FBN1"
"3537" "positive regulation of response to external stimulus (GO:0032103)" "6/90" 0.755764286548366 1 0 0 0.814498065567094 0.22808042492302 "IL15;TNFSF4;PRKCA;PPM1F;SNCA;MAPK13"
"3538" "mRNA transport (GO:0051028)" "7/104" 0.757209290437472 1 0 0 0.822329777736009 0.228702731522703 "GLE1;NXT1;CPSF3;EIF4A3;NUP88;NUP43;BUD13"
"3539" "diterpenoid metabolic process (GO:0016101)" "4/62" 0.757749675696057 1 0 0 0.788223934419769 0.218655046428033 "ADH4;LRP1;RDH11;ARID4A"
"3540" "cellular protein catabolic process (GO:0044257)" "4/62" 0.757749675696057 1 0 0 0.788223934419769 0.218655046428033 "FAP;DAB2IP;SPATA18;CTSS"
"3541" "DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)" "4/62" 0.757749675696057 1 0 0 0.788223934419769 0.218655046428033 "CNOT4;CNOT6;MDM4;E2F7"
"3542" "regulation of translational initiation (GO:0006446)" "4/62" 0.757749675696057 1 0 0 0.788223934419769 0.218655046428033 "EIF4A2;GLE1;DNAJC3;NCK1"
"3543" "amino acid transport (GO:0006865)" "3/48" 0.764040368352108 1 0 0 0.763591936469151 0.205509050896681 "SLC36A1;SLC6A6;SLC6A15"
"3544" "axonemal dynein complex assembly (GO:0070286)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "DNAH5;PIH1D3"
"3545" "negative regulation of mitochondrion organization (GO:0010823)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "LRRK2;FXN"
"3546" "tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "NUP43;NUP88"
"3547" "tRNA export from nucleus (GO:0006409)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "NUP43;NUP88"
"3548" "transcription initiation from RNA polymerase I promoter (GO:0006361)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "POLR2F;POLR2K"
"3549" "positive regulation of catalytic activity (GO:0043085)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "ABL2;FXN"
"3550" "establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "DLG1;PARD3B"
"3551" "exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "HBS1L;CNOT6"
"3552" "regulation of DNA recombination (GO:0000018)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "FIGN;ZNF365"
"3553" "transcription from RNA polymerase I promoter (GO:0006360)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "POLR2F;POLR2K"
"3554" "negative regulation of multi-organism process (GO:0043901)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "ACVR1C;MBL2"
"3555" "regulation of intracellular protein transport (GO:0033157)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "GCC2;PTPN14"
"3556" "phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)" "6/91" 0.765080337909839 1 0 0 0.805547537374049 0.215705035714391 "CHRM3;GRM5;CCKBR;PTGER3;OPRK1;MCHR2"
"3557" "ERAD pathway (GO:0036503)" "5/77" 0.765714318236006 1 0 0 0.79334227165626 0.211779650374226 "AMFR;DNAJB9;FBXO6;ERLIN2;UBXN4"
"3558" "response to ionizing radiation (GO:0010212)" "5/77" 0.765714318236006 1 0 0 0.79334227165626 0.211779650374226 "BRAT1;GRB2;SIRT1;TANK;INIP"
"3559" "mRNA export from nucleus (GO:0006406)" "7/105" 0.765885723451374 1 0 0 0.814498065567094 0.217244802659915 "GLE1;NXT1;CPSF3;EIF4A3;NUP88;NUP43;BUD13"
"3560" "regulation of protein sumoylation (GO:0033233)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "HDAC4"
"3561" "cardiac myofibril assembly (GO:0055003)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PDGFRA"
"3562" "high-density lipoprotein particle remodeling (GO:0034375)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "ABCA5"
"3563" "regulation of tissue remodeling (GO:0034103)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "IL15"
"3564" "cellular glucuronidation (GO:0052695)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "UGT2B17"
"3565" "negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PTPN22"
"3566" "cellular response to gamma radiation (GO:0071480)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "YAP1"
"3567" "regulation of lipid catabolic process (GO:0050994)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PDE3B"
"3568" "positive regulation of fatty acid metabolic process (GO:0045923)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PPARGC1A"
"3569" "negative regulation of telomere maintenance (GO:0032205)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "TNKS2"
"3570" "histone H2A ubiquitination (GO:0033522)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "DTX3L"
"3571" "mRNA cis splicing, via spliceosome (GO:0045292)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SRSF12"
"3572" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "GSK3B"
"3573" "positive regulation of response to biotic stimulus (GO:0002833)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PRKCA"
"3574" "gastrulation (GO:0007369)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SMAD2"
"3575" "histone H2A monoubiquitination (GO:0035518)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PCGF5"
"3576" "negative regulation of interleukin-8 production (GO:0032717)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PTPN22"
"3577" "cardiac atrium morphogenesis (GO:0003209)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "DLL4"
"3578" "positive regulation of hormone secretion (GO:0046887)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SNX4"
"3579" "negative regulation of reactive oxygen species metabolic process (GO:2000378)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "PAX2"
"3580" "spindle assembly checkpoint (GO:0071173)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "APC"
"3581" "maturation of 5.8S rRNA (GO:0000460)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "RRP15"
"3582" "negative regulation of intracellular transport (GO:0032387)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "CD84"
"3583" "negative regulation of cellular carbohydrate metabolic process (GO:0010677)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "HDAC4"
"3584" "rRNA catabolic process (GO:0016075)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "XRN1"
"3585" "positive regulation of signal transduction by p53 class mediator (GO:1901798)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SPRED1"
"3586" "long-term memory (GO:0007616)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "CAMK4"
"3587" "macrophage activation (GO:0042116)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SNCA"
