"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"336" "phosphatidylinositol-4-phosphate binding (GO:0070273)" "3/22" 0.267012072841941 0.914675285241292 0 0 1.66601877047815 2.19991348636804 "OSBPL8;PLEKHF1;DAB2IP"
"337" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)" "8/75" 0.269702353178445 0.92114958014359 0 0 1.30319690490735 1.70775656112943 "HDAC4;ASAH2B;RBBP4;NACC2;ARID4A;HDAC8;SIRT1;GLS"
"338" "core promoter binding (GO:0001047)" "10/97" 0.269769587689857 0.918653240920195 0 0 1.25953309108314 1.65022396166649 "ELK4;HDAC4;MBD4;KMT2A;HNRNPU;RORA;NR1D2;GATA3;NR3C1;E2F7"
"339" "polyubiquitin modification-dependent protein binding (GO:0031593)" "5/43" 0.274034370694044 0.93042348279895 0 0 1.42063616087284 1.83901598211683 "ZRANB1;MINDY2;TNFAIP3;PRPF8;EPS15"
"340" "potassium channel regulator activity (GO:0015459)" "5/43" 0.274034370694044 0.927686943143659 0 0 1.42063616087284 1.83901598211683 "KCNV1;DLG1;ABCC9;SGK3;LRRC55"
"341" "ion channel inhibitor activity (GO:0008200)" "4/33" 0.283041451090099 0.955368651626699 0 0 1.48090557375835 1.86914262495191 "KCNV1;NEDD4;CFTR;VTI1B"
"342" "glycine binding (GO:0016594)" "2/13" 0.288601576974421 0.971287763443153 0 0 1.87961092053945 2.33580784443487 "GLRB;GRIN2B"
"343" "platelet-derived growth factor receptor binding (GO:0005161)" "2/13" 0.288601576974421 0.96845602069259 0 0 1.87961092053945 2.33580784443487 "PDGFRA;PDGFD"
"344" "fucosyltransferase activity (GO:0008417)" "2/13" 0.288601576974421 0.965640741562669 0 0 1.87961092053945 2.33580784443487 "FUT9;POFUT1"
"345" "protein kinase A catalytic subunit binding (GO:0034236)" "2/13" 0.288601576974421 0.962841782891473 0 0 1.87961092053945 2.33580784443487 "GSK3B;PKIA"
"346" "phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)" "2/13" 0.288601576974421 0.960059003172134 0 0 1.87961092053945 2.33580784443487 "FIG4;INPP5D"
"347" "GTPase inhibitor activity (GO:0005095)" "2/13" 0.288601576974421 0.957292262528986 0 0 1.87961092053945 2.33580784443487 "SLIT2;CPEB2"
"348" "acidic amino acid transmembrane transporter activity (GO:0015172)" "2/13" 0.288601576974421 0.954541422694133 0 0 1.87961092053945 2.33580784443487 "SLC17A8;SLC25A12"
"349" "3'-5' DNA helicase activity (GO:0043138)" "2/13" 0.288601576974421 0.951806346984408 0 0 1.87961092053945 2.33580784443487 "GINS1;ASCC3"
"350" "carbohydrate kinase activity (GO:0019200)" "2/13" 0.288601576974421 0.949086900278738 0 0 1.87961092053945 2.33580784443487 "GALK2;GNE"
"351" "disordered domain specific binding (GO:0097718)" "3/23" 0.289981203151301 0.950907022299565 0 0 1.59358317176171 1.97275903666085 "SMAD2;PPIL1;BCL2L2"
"352" "endoribonuclease activity (GO:0004521)" "3/23" 0.289981203151301 0.948205581895305 0 0 1.59358317176171 1.97275903666085 "RNASEL;CPSF3;DICER1"
"353" "ATPase activator activity (GO:0001671)" "3/23" 0.289981203151301 0.9455194471024 0 0 1.59358317176171 1.97275903666085 "DNAJB4;TOR1AIP2;NCAPH"
"354" "calcium activated cation channel activity (GO:0005227)" "3/23" 0.289981203151301 0.942848488212281 0 0 1.59358317176171 1.97275903666085 "CALHM1;KCNT2;HPN"
"355" "syntaxin binding (GO:0019905)" "8/77" 0.293917079163372 0.952953684836735 0 0 1.26934763465002 1.55426235205325 "ABCA1;STXBP4;LRRK2;SYT10;C2CD4A;CACNA1A;SYT14;NAPG"
"356" "carboxylic acid binding (GO:0031406)" "4/34" 0.301950072805889 0.976248690448254 0 0 1.43734952747134 1.72121685595491 "ACAN;TMEM2;NCAN;CD44"
"357" "nucleoside-triphosphatase activity (GO:0017111)" "38/424" 0.30209149254511 0.973970050194457 0 0 1.09496202210671 1.31069729998448 "EIF4A2;HBS1L;DDX4;ABCD3;ATL3;LRRK2;VPS4B;HSPA4L;GPR88;RHOBTB3;KIF14;FIGN;ATP1A2;RHOBTB1;RAB22A;KIF15;SMCHD1;SPAST;SEPT7;KIF5B;KIF13A;DNM1L;ABCA1;ABCG5;MMAA;ENTPD7;RAB27B;CHD1L;GNL1;SEPT2;RAB33B;ARL4C;RAB30;RAB31;GNAL;RABL3;CFTR;ARF6"
"358" "single-stranded RNA binding (GO:0003727)" "5/45" 0.306666419191578 0.985958236004209 0 0 1.35749677594516 1.60455400066717 "FXR1;MEX3B;MEX3A;HNRNPU;A1CF"
"359" "hydro-lyase activity (GO:0016836)" "5/45" 0.306666419191578 0.983211834232609 0 0 1.35749677594516 1.60455400066717 "CA1;CA5B;CBS;ECHDC1;CA13"
"360" "cation channel activity (GO:0005261)" "14/146" 0.307876533194034 0.984349693628704 0 0 1.17153831348692 1.38013825799121 "SLC24A2;TRPC5;CACNA1A;ABCC9;CALHM3;CACNA1E;PANX1;CALHM1;CACNB4;SCN9A;TRPM3;MCU;SCN1A;HCN1"
"361" "acetyltransferase activity (GO:0016407)" "3/24" 0.313080204425156 0.998214169787686 0 0 1.5271838729383 1.77351233521241 "NAA50;KAT2B;ESCO1"
"362" "lipoprotein transporter activity (GO:0042954)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "LRP1;MIA3"
"363" "Rac guanyl-nucleotide exchange factor activity (GO:0030676)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "PREX2;FARP1"
"364" "hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "MBD4;TDG"
"365" "L-glutamate transmembrane transporter activity (GO:0005313)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "SLC17A8;SLC25A12"
"366" "transaminase activity (GO:0008483)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "PSAT1;BCAT1"
"367" "manganese ion binding (GO:0030145)" "4/35" 0.320992380552733 1 0 0 1.39628239811502 1.58664859792957 "DYRK2;GALNT2;GALNT1;ABL2"
"368" "metallopeptidase activity (GO:0008237)" "10/102" 0.323487842822899 1 0 0 1.19779127289279 1.35181973947193 "ADAMTS4;ADAMTS5;MME;MMP16;FAP;ERAP1;ADAM9;ADAM8;TLL1;MMP20"
"369" "kinase binding (GO:0019900)" "37/418" 0.332801039587008 1 0 0 1.08145078083669 1.18982344621519 "GSK3B;FAF1;WWC1;WWC2;RHOBTB3;KIF14;PTPN22;NR3C1;HIF1A;TANK;RHOBTB1;GHR;CASP9;SPRED1;CASP1;RAB11FIP2;MAP2K6;BARD1;CDKN2D;MAP3K2;DAB2IP;AXIN1;MOB1B;DNAJC3;KAT2B;FRMD5;DLG1;PTPRC;DBF4;APC;TRAF6;TRIP6;FAS;GRB2;UTRN;MAP3K13;CACUL1"
"370" "carboxylic ester hydrolase activity (GO:0052689)" "10/103" 0.334503802766189 1 0 0 1.18616223140839 1.29897459948602 "CA1;LYPLA1;PLA2G12A;NLGN1;NLGN4X;PNPLA8;ABHD2;DTD1;LYPLAL1;DTD2"
"371" "phospholipase activity (GO:0004620)" "7/69" 0.334631644195009 1 0 0 1.23945357803688 1.35686072116019 "LYPLA1;PLA2G12A;PNPLA8;PLCG2;DDHD1;PLCB1;LYPLAL1"
"372" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)" "3/25" 0.336217890987359 1 0 0 1.46609651802077 1.59803911171132 "ADH4;FAR2;ALDH1L2"
"373" "ion gated channel activity (GO:0022839)" "3/25" 0.336217890987359 1 0 0 1.46609651802077 1.59803911171132 "CALHM1;KCNT2;ANO5"
"374" "S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)" "5/47" 0.33981077926973 1 0 0 1.29973095569217 1.40288585483658 "METTL2B;SETD9;METTL2A;LCMT2;HNMT"
"375" "calcium-dependent phospholipid binding (GO:0005544)" "5/47" 0.33981077926973 1 0 0 1.29973095569217 1.40288585483658 "PCLO;SYT10;C2CD4A;CPNE3;SYT14"
"376" "endopeptidase regulator activity (GO:0061135)" "4/36" 0.340116356515702 1 0 0 1.35749677594516 1.46401614724955 "CAST;USP14;TFPI;RECK"
"377" "cysteine-type endopeptidase activity (GO:0004197)" "8/81" 0.343698470212723 1 0 0 1.20666380084014 1.2887055315869 "CASP9;USP14;USP15;USP10;CASP3;USP12;CASP1;CTSS"
"378" "3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "PDE3B;PDE7B"
"379" "acyl-CoA dehydrogenase activity (GO:0003995)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "ACADL;IVD"
"380" "purinergic nucleotide receptor activity (GO:0001614)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "P2RY12;P2RY1"
"381" "myosin V binding (GO:0031489)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "NPC1L1;RAB27B"
"382" "calcium channel activity (GO:0005262)" "9/93" 0.350886748198348 1 0 0 1.18233590162965 1.2382506500318 "PANX1;SLC24A2;FAM155A;TRPC5;CACNB4;CACNA1A;CACNA1E;TRPM3;MCU"
"383" "ATP-dependent microtubule motor activity (GO:1990939)" "5/48" 0.356489933569642 1 0 0 1.27265322744858 1.3126772505062 "DYNC1I2;DNAH5;KIF5B;DNAH14;KIF14"
"384" "calcium channel regulator activity (GO:0005246)" "3/26" 0.359310251804787 1 0 0 1.40970819040459 1.44293367682992 "GRM7;NRXN1;SGK3"
"385" "RNA polymerase II core binding (GO:0000993)" "3/26" 0.359310251804787 1 0 0 1.40970819040459 1.44293367682992 "CTR9;HNRNPU;ZNF326"
"386" "RNA polymerase II transcription corepressor activity (GO:0001106)" "3/26" 0.359310251804787 1 0 0 1.40970819040459 1.44293367682992 "ATN1;RBBP8;TBX18"
"387" "carboxy-lyase activity (GO:0016831)" "3/26" 0.359310251804787 1 0 0 1.40970819040459 1.44293367682992 "ECHDC1;UMPS;AZIN1"
"388" "enhancer binding (GO:0035326)" "3/26" 0.359310251804787 1 0 0 1.40970819040459 1.44293367682992 "SMAD2;TCF12;AHR"
"389" "microtubule motor activity (GO:0003777)" "6/60" 0.367589347210538 1 0 0 1.22174709835064 1.22271089580599 "DYNC1I2;KIF5B;KIF13A;KIF14;BBS4;KIF15"
"390" "protease binding (GO:0002020)" "11/118" 0.372198247183833 1 0 0 1.13891678659806 1.12562408346919 "ADAMTS4;CCBE1;GSK3B;FAP;ITGA3;AMFR;CNTN1;DVL3;TNFAIP3;CHMP3;TNFRSF10A"
"391" "amyloid-beta binding (GO:0001540)" "5/49" 0.373197054823296 1 0 0 1.2466807126027 1.22878922584209 "BACE1;GRIA2;MSR1;NLGN1;COL25A1"
"392" "endopeptidase activity (GO:0004175)" "31/354" 0.373656806120732 1 0 0 1.06989152680423 1.0532199779737 "PCSK2;USP14;USP15;COLEC10;USP10;TMPRSS3;HPN;USP12;PCSK5;CTSS;MMP20;C3;CASP9;ADAMTS4;ADAMTS5;PSMB2;CASP3;CASP1;MBL2;MME;ERAP1;PGC;BACE1;F9;MMP16;FAP;CNTN1;ADAM9;TLL2;ADAM8;TLL1"
"393" "ribosome binding (GO:0043022)" "4/38" 0.378413388425443 1 0 0 1.2860495772112 1.24974190368302 "SRP19;CPEB2;EIF2A;CPEB4"
"394" "retinoic acid receptor binding (GO:0042974)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "MBD4;NSD1"
"395" "nucleotidyltransferase activity (GO:0016779)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "UAP1;ISPD"
"396" "nucleotidase activity (GO:0008252)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "NT5DC1;IMPAD1"
"397" "MHC class II protein complex binding (GO:0023026)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "HLA-DOB;MS4A1"
"398" "cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "CASP3;CASP1"
"399" "proton-transporting ATPase activity, rotational mechanism (GO:0046961)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "ATP6V1A;ATP6V1B2"
"400" "ubiquitin-specific protease binding (GO:1990381)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "AMFR;CHMP3"
"401" "basal RNA polymerase II transcription machinery binding (GO:0001099)" "3/27" 0.382280449410734 1 0 0 1.35749677594516 1.30536995720988 "CTR9;HNRNPU;ZNF326"
"402" "cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)" "3/27" 0.382280449410734 1 0 0 1.35749677594516 1.30536995720988 "CDKN2D;KAT2B;CCNT2"
"403" "protein serine/threonine phosphatase activity (GO:0004722)" "6/61" 0.382596993802168 1 0 0 1.20171845739407 1.15457874275422 "PHLPP1;PPM1L;PPP2R2B;CDC14A;PPM1F;TIMM50"
"404" "cytokine receptor activity (GO:0004896)" "7/73" 0.389382688036507 1 0 0 1.17153831348692 1.10498632070947 "CCR1;GFRAL;CNTN1;IL17RD;IL6ST;CD44;EPOR"
"405" "amino acid binding (GO:0016597)" "4/39" 0.397495002015855 1 0 0 1.2530739470263 1.15605208841918 "GLUD1;GRM7;GLRB;GRIN2B"
"406" "peptide-lysine-N-acetyltransferase activity (GO:0061733)" "4/39" 0.397495002015855 1 0 0 1.2530739470263 1.15605208841918 "KAT2B;SRCAP;ESCO1;TAF9"
"407" "anion transmembrane transporter activity (GO:0008509)" "6/62" 0.39760738243104 1 0 0 1.18233590162965 1.09045685879709 "ABCA1;SLC22A16;SLC4A10;SLC26A7;ABCC9;CFTR"
"408" "alcohol dehydrogenase activity, zinc-dependent (GO:0004024)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "ADH4"
"409" "vascular endothelial growth factor receptor 2 binding (GO:0043184)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "DAB2IP"
"410" "long-chain fatty acid binding (GO:0036041)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "FABP3"
"411" "prostaglandin E receptor activity (GO:0004957)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PTGER3"
"412" "beta-glucosidase activity (GO:0008422)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "KL"
"413" "leukotriene receptor activity (GO:0004974)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MCHR2"
"414" "G-protein coupled neurotransmitter receptor activity (GO:0099528)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CHRM3"
"415" "inorganic cation transmembrane transporter activity (GO:0022890)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MMGT1"
"416" "protein-lysine 6-oxidase activity (GO:0004720)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "LOX"
"417" "hyalurononglucosaminidase activity (GO:0004415)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "TMEM2"
"418" "NEDD8 transferase activity (GO:0019788)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "UBA3"
"419" "apolipoprotein receptor binding (GO:0034190)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "ABCA12"
"420" "cAMP-dependent protein kinase activity (GO:0004691)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PRKX"
"421" "ubiquitin-dependent protein binding (GO:0140036)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "USP15"
"422" "cysteinyl leukotriene receptor activity (GO:0001631)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MCHR2"
"423" "cation:amino acid symporter activity (GO:0005416)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SLC36A1"
"424" "JUN kinase binding (GO:0008432)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SPAG9"
"425" "G-protein coupled acetylcholine receptor activity (GO:0016907)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CHRM3"
"426" "neurotrophin TRKA receptor binding (GO:0005168)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "GRB2"
"427" "C3HC4-type RING finger domain binding (GO:0055131)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "KCNH2"
"428" "clathrin heavy chain binding (GO:0032050)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "LRP1"
"429" "1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PIP4K2A"
"430" "acyl-CoA oxidase activity (GO:0003997)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "ACADL"
"431" "phospholipid scramblase activity (GO:0017128)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PLSCR4"
"432" "1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CCKBR"
"433" "phosphatidylethanolamine binding (GO:0008429)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "NF1"
"434" "G-quadruplex RNA binding (GO:0002151)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "XRN1"
"435" "NAD(P)H oxidase activity (GO:0016174)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "KMO"
"436" "olfactory receptor binding (GO:0031849)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "REEP1"
"437" "arylesterase activity (GO:0004064)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CA1"
"438" "cuprous ion binding (GO:1903136)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SNCA"
"439" "transforming growth factor beta-activated receptor activity (GO:0005024)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "TGFBR1"
"440" "CD4 receptor binding (GO:0042609)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PLSCR4"
"441" "MHC class I receptor activity (GO:0032393)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MR1"
"442" "peroxisome proliferator activated receptor binding (GO:0042975)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MBD4"
"443" "uridylyltransferase activity (GO:0070569)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "UAP1"
"444" "malate dehydrogenase activity (GO:0016615)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MDH1"
"445" "phosphoserine residue binding (GO:0050815)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "NEDD4"
"446" "RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding (GO:0001162)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "ZC3H6"
"447" "glucosyltransferase activity (GO:0046527)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "KDELC2"
"448" "L-ornithine transmembrane transporter activity (GO:0000064)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SLC25A15"
"449" "sodium channel inhibitor activity (GO:0019871)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "NEDD4"
"450" "hydrogen:amino acid symporter activity (GO:0005280)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SLC36A1"
"451" "azole transmembrane transporter activity (GO:1901474)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SLC19A2"
"452" "1-phosphatidylinositol 4-kinase activity (GO:0004430)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "PI4K2B"
"453" "mechanically-gated ion channel activity (GO:0008381)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "FAM155A"
"454" "inositol trisphosphate kinase activity (GO:0051766)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "IPMK"
"455" "exoribonuclease activity (GO:0004532)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CNOT6"
"456" "dopamine transmembrane transporter activity (GO:0005329)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SLC6A4"
"457" "aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "ADH4"
"458" "BMP receptor activity (GO:0098821)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "BMPR1A"
"459" "LBD domain binding (GO:0050693)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MBD4"
"460" "alpha-mannosidase activity (GO:0004559)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "MAN2A1"
"461" "sphingosine N-acyltransferase activity (GO:0050291)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CERS6"
"462" "acylglycerol O-acyltransferase activity (GO:0016411)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "AGPAT5;MBOAT1;CRLS1"
"463" "sterol transporter activity (GO:0015248)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "ABCA1;STARD4;ABCG5"
"464" "monovalent inorganic cation transmembrane transporter activity (GO:0015077)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "SLC36A1;ATP6V1B2"
"465" "CXCR chemokine receptor binding (GO:0045236)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "PF4V1;PF4"
"466" "CoA hydrolase activity (GO:0016289)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "NUDT7;HIBCH"
"467" "chemokine binding (GO:0019956)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "CCR1;HMGB1"
"468" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "BDH2;SRD5A3"
"469" "GTP-Rho binding (GO:0017049)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "RTKN2;CDC42EP3"
"470" "Notch binding (GO:0005112)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "JAG1;AAK1"
"471" "H4 histone acetyltransferase activity (GO:0010485)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "NAA50;OGT"
"472" "retinol dehydrogenase activity (GO:0004745)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "ADH4;RDH11"
"473" "receptor antagonist activity (GO:0048019)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "AGTR2;DKK1"
"474" "metalloaminopeptidase activity (GO:0070006)" "2/17" 0.41099324712807 0.998002589545165 0 0 1.43734952747134 1.27806028957736 "MMP16;ERAP1"
"475" "low-density lipoprotein particle binding (GO:0030169)" "2/17" 0.41099324712807 0.995901531461912 0 0 1.43734952747134 1.27806028957736 "COLEC12;MSR1"
"476" "ATP-dependent microtubule motor activity, minus-end-directed (GO:0008569)" "2/17" 0.41099324712807 0.993809301353798 0 0 1.43734952747134 1.27806028957736 "DNAH5;DNAH14"
"477" "small GTPase binding (GO:0031267)" "6/63" 0.412598857313299 0.995600177709868 0 0 1.16356866509585 1.03008342534487 "ABCA1;PEX5L;RILPL1;RAPGEF6;APPL1;FGD2"
"478" "double-stranded DNA binding (GO:0003690)" "9/99" 0.422397758172063 1 0 0 1.11067918031876 0.957192040830759 "SMAD2;HMBOX1;HLF;MSH4;TDG;HNRNPU;HMGB1;AFF4;EGFR"
"479" "RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)" "5/52" 0.423182641188531 1 0 0 1.17475682533716 1.01023379689021 "NR5A2;CREB1;RBBP4;H3F3A;REL"
"480" "carboxylic acid transmembrane transporter activity (GO:0046943)" "6/64" 0.427550557063363 1 0 0 1.14538790470373 0.973216328032853 "SLC36A1;SLC6A6;SLC6A15;SLC16A7;SLC25A21;EMB"
"481" "alpha-actinin binding (GO:0051393)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "PALLD;SYNPO2;NRAP"
"482" "GTPase binding (GO:0051020)" "7/76" 0.43057163715253 1 0 0 1.1252933800598 0.948218974207938 "ABCA1;AIMP1;PEX5L;RILPL1;ATG16L1;APPL1;FGD2"
"483" "transferase activity, transferring hexosyl groups (GO:0016758)" "9/100" 0.434335030859876 1 0 0 1.09957238851558 0.916976388472848 "UGT8;DPY19L2;POFUT1;FUT9;KDELC2;UGT2B17;HAS2;OGT;B4GALT4"
"484" "histone acetyltransferase activity (GO:0004402)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "NAA50;KAT2B;SRCAP;TAF9"
"485" "pyrophosphatase activity (GO:0016462)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "PRUNE2;ENTPD7;ENPP1;BNIP2"
"486" "histone-lysine N-methyltransferase activity (GO:0018024)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "KMT2E;KMT2A;NSD1;ASH1L"
"487" "peptidase activator activity involved in apoptotic process (GO:0016505)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "CASP3;CASP1"
"488" "NAD+ ADP-ribosyltransferase activity (GO:0003950)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "TNKS2;PARP14"
"489" "lysine-acetylated histone binding (GO:0070577)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "BRD3;KMT2A"
"490" "acetylation-dependent protein binding (GO:0140033)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "BRD3;KMT2A"
"491" "snoRNA binding (GO:0030515)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "NUDT7;GAR1;DDX21"
"492" "primary miRNA binding (GO:0070878)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SMAD2"
"493" "DEAD/H-box RNA helicase binding (GO:0017151)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SP7"
"494" "omega peptidase activity (GO:0008242)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "BACE1"
"495" "superoxide-generating NADPH oxidase activity (GO:0016175)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PAX2"
"496" "G-quadruplex DNA binding (GO:0051880)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "XRN1"
"497" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "B4GALT4"
"498" "ribosomal protein S6 kinase activity (GO:0004711)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "RPS6KA6"
"499" "N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CHST7"
