"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"2634" "adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)" "4/78" 0.677165841690027 1 0 0 0.875867656397118 0.341447433051131 "GNA13;PTGFR;GNAQ;ADCY3"
"2635" "sensory perception of mechanical stimulus (GO:0050954)" "4/78" 0.677165841690027 1 0 0 0.875867656397118 0.341447433051131 "MYO3B;BIRC5;ALDH7A1;CCDC50"
"2636" "response to tumor necrosis factor (GO:0034612)" "5/97" 0.677848062714078 1 0 0 0.880382438131124 0.342320963179754 "NUB1;CASP8;GCH1;ADIPOQ;ARHGEF2"
"2637" "negative regulation of cell motility (GO:2000146)" "5/97" 0.677848062714078 1 0 0 0.880382438131124 0.342320963179754 "JAG1;IGFBP5;ADIPOQ;SRGAP1;ARPIN"
"2638" "antigen processing and presentation of exogenous peptide antigen (GO:0002478)" "5/97" 0.677848062714078 1 0 0 0.880382438131124 0.342320963179754 "DYNC1I2;KIF3A;DCTN4;KIF11;SEC24D"
"2639" "antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)" "5/97" 0.677848062714078 1 0 0 0.880382438131124 0.342320963179754 "DYNC1I2;KIF3A;DCTN4;KIF11;SEC24D"
"2640" "cell junction assembly (GO:0034329)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "FBLIM1;CDH11;CDH7"
"2641" "regulation of extrinsic apoptotic signaling pathway (GO:2001236)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "CASP8;ITGAV;TGFBR1"
"2642" "regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "PMEPA1;TTK;TGFBR1"
"2643" "dicarboxylic acid metabolic process (GO:0043648)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "GHR;ME1;L2HGDH"
"2644" "cellular response to interferon-gamma (GO:0071346)" "6/116" 0.67993956057027 1 0 0 0.883418239641921 0.340779792935442 "DAPK1;TRIM5;IRF1;TRIM26;GBP1;TRIM22"
"2645" "positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "SNW1"
"2646" "negative regulation of smoothened signaling pathway (GO:0045879)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GLI3"
"2647" "primary alcohol metabolic process (GO:0034308)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GDE1"
"2648" "protein ADP-ribosylation (GO:0006471)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "PARP8"
"2649" "error-free translesion synthesis (GO:0070987)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "RCHY1"
"2650" "regulation of sprouting angiogenesis (GO:1903670)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TMEM2"
"2651" "cellular polysaccharide catabolic process (GO:0044247)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "AGL"
"2652" "endoplasmic reticulum mannose trimming (GO:1904380)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TRIM13"
"2653" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ERI2"
"2654" "vesicle transport along microtubule (GO:0047496)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "KIF3A"
"2655" "endothelial cell development (GO:0001885)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "MET"
"2656" "positive regulation of mononuclear cell migration (GO:0071677)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ANO6"
"2657" "negative regulation of response to biotic stimulus (GO:0002832)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TRIB1"
"2658" "Rac protein signal transduction (GO:0016601)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TIAM1"
"2659" "excitatory postsynaptic potential (GO:0060079)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "NPAS4"
"2660" "purine ribonucleoside bisphosphate metabolic process (GO:0034035)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TPST1"
"2661" "endocardial cushion development (GO:0003197)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ISL1"
"2662" "positive regulation of lipid storage (GO:0010884)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "FITM2"
"2663" "osteoclast differentiation (GO:0030316)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TNFSF11"
"2664" "regulation of transcription factor import into nucleus (GO:0042990)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TMEM173"
"2665" "purine ribonucleotide catabolic process (GO:0009154)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "PDE4B"
"2666" "histone deubiquitination (GO:0016578)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "USP51"
"2667" "macromolecule biosynthetic process (GO:0009059)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "TRAM2"
"2668" "positive regulation of immunoglobulin production (GO:0002639)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "PAXIP1"
"2669" "positive regulation of blood coagulation (GO:0030194)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ANO6"
"2670" "DNA double-strand break processing (GO:0000729)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "BARD1"
"2671" "aspartate family amino acid catabolic process (GO:0009068)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ALDH7A1"
"2672" "hexose transmembrane transport (GO:0035428)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "SLC5A10"
"2673" "positive regulation of epithelial cell differentiation (GO:0030858)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "BTG1"
"2674" "regulation of cAMP biosynthetic process (GO:0030817)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GPR176"
"2675" "triglyceride biosynthetic process (GO:0019432)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GPAT4"
"2676" "positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "SNW1"
"2677" "regulation of catenin import into nucleus (GO:0035412)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GNAQ"
"2678" "positive regulation of neuron apoptotic process (GO:0043525)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ATF4"
"2679" "positive regulation of axon extension (GO:0045773)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "RUFY3"
"2680" "histone methylation (GO:0016571)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "PRMT9"
"2681" "positive regulation of heart contraction (GO:0045823)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "RYR2"
"2682" "protein exit from endoplasmic reticulum (GO:0032527)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "SELENOS"
"2683" "production of small RNA involved in gene silencing by RNA (GO:0070918)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "SNIP1"
"2684" "regulation of myotube differentiation (GO:0010830)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "HDAC9"
"2685" "regulation of heterotypic cell-cell adhesion (GO:0034114)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ADIPOQ"
"2686" "positive regulation of protein kinase activity (GO:0045860)" "9/172" 0.683018377275413 1 0 0 0.893690544754037 0.340704785977894 "MAP3K2;EPHA4;GPRC5B;TRAF6;STK4;CACUL1;MAP3K4;MAP2K6;CAMKK2"
"2687" "positive regulation of hydrolase activity (GO:0051345)" "9/172" 0.683018377275413 1 0 0 0.893690544754037 0.340704785977894 "BCAS3;ARHGEF37;DOCK9;DNAJC9;ATP1B1;ARHGEF7;EVI5;RAPGEF6;PFN2"
"2688" "response to molecule of bacterial origin (GO:0002237)" "5/98" 0.686583641187936 1 0 0 0.87139894386448 0.327669725917397 "SRR;GCH1;MAPKAPK2;PTPN22;TRIB1"
"2689" "antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)" "5/98" 0.686583641187936 1 0 0 0.87139894386448 0.327669725917397 "DYNC1I2;KIF3A;DCTN4;KIF11;SEC24D"
"2690" "negative regulation of TOR signaling (GO:0032007)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "PRKAA2;SESN1"
"2691" "negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "ARHGEF7;SOCS5"
"2692" "ameboidal-type cell migration (GO:0001667)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "ERBB4;CORO1C"
"2693" "response to cAMP (GO:0051591)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "IGFBP5;WT1"
"2694" "tRNA aminoacylation (GO:0043039)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "NARS;FARS2"
"2695" "response to peptide hormone (GO:0043434)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "EIF2B3;IGFBP5"
"2696" "detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "TAS2R41;LPO"
"2697" "phosphatidic acid biosynthetic process (GO:0006654)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "GPAT4;ABHD5"
"2698" "negative regulation of catabolic process (GO:0009895)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "MDM4;FMN2"
"2699" "neuron migration (GO:0001764)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "DCX;KIAA0319"
"2700" "JAK-STAT cascade (GO:0007259)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "GHR;IL31RA"
"2701" "positive regulation of epithelial to mesenchymal transition (GO:0010718)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "TIAM1;TGFBR1"
"2702" "response to reactive oxygen species (GO:0000302)" "3/60" 0.69034900581884 1 0 0 0.85397096498719 0.316445776031411 "PXN;APTX;CAMKK2"
"2703" "regulation of ERK1 and ERK2 cascade (GO:0070372)" "13/247" 0.693662978045587 1 0 0 0.898916805249674 0.328795953832338 "EPHA4;FLT1;RYK;ADIPOQ;C5AR1;PTPN22;RPS6KA6;GPNMB;ERBB4;PDGFD;MET;GBP1;EPHA3"
"2704" "regulation of hydrolase activity (GO:0051336)" "4/80" 0.69636027045178 1 0 0 0.85397096498719 0.309041949284745 "EPHA4;RAPGEF6;EPHA3;VAV2"
"2705" "negative regulation of defense response (GO:0031348)" "4/80" 0.69636027045178 1 0 0 0.85397096498719 0.309041949284745 "SELENOS;DHX58;ADIPOQ;ISL1"
"2706" "gene expression (GO:0010467)" "22/411" 0.699450410094828 1 0 0 0.914226823830569 0.326799868537829 "SMG1;RPS9;NCBP2;CPSF3;GATA2;ILF2;ESR1;PAX2;THOC7;GSPT1;MRPS5;TSPAN14;HNRNPK;DHX33;CLP1;RBMX2;TPR;MAGOH;EIF4EBP2;SRSF4;SRSF10;POLR2J"
"2707" "Golgi to endosome transport (GO:0006895)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "MON2"
"2708" "hydrogen peroxide metabolic process (GO:0042743)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "MAOB"
"2709" "regulation of epidermal cell differentiation (GO:0045604)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "ROCK1"
"2710" "viral budding via host ESCRT complex (GO:0039702)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "VPS37B"
"2711" "phosphatidylethanolamine metabolic process (GO:0046337)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "ETNK1"
"2712" "calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "CLDN18"
"2713" "regulation of DNA-templated transcription, elongation (GO:0032784)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "ELL"
"2714" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "SNW1"
"2715" "regulation of anoikis (GO:2000209)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "BCL2"
"2716" "negative regulation of protein depolymerization (GO:1901880)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "ARHGEF2"
"2717" "glial cell development (GO:0021782)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "EIF2B3"
"2718" "regulation of response to cytokine stimulus (GO:0060759)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "LIFR"
"2719" "organelle disassembly (GO:1903008)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "MCTS1"
"2720" "regulation of toll-like receptor signaling pathway (GO:0034121)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "IRF1"
"2721" "dorsal/ventral pattern formation (GO:0009953)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "HOXA11"
"2722" "melanosome localization (GO:0032400)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "RAB11B"
"2723" "negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "PFN2"
"2724" "negative regulation of interferon-gamma production (GO:0032689)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "HAVCR2"
"2725" "chondroitin sulfate biosynthetic process (GO:0030206)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "DCN"
"2726" "entrainment of circadian clock by photoperiod (GO:0043153)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "FBXL3"
"2727" "regulation of transport (GO:0051049)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "WWC1"
"2728" "negative regulation of macromolecule biosynthetic process (GO:0010558)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "SELENOS"
"2729" "regulation of cholesterol transport (GO:0032374)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "NUS1"
"2730" "axon extension (GO:0048675)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "SLIT3"
"2731" "positive regulation of T cell proliferation (GO:0042102)" "3/61" 0.7010961521479 1 0 0 0.839971440971007 0.29828245755319 "CD209;CLECL1;ZP4"
"2732" "glycosaminoglycan metabolic process (GO:0030203)" "3/61" 0.7010961521479 1 0 0 0.839971440971007 0.29828245755319 "IDS;HS6ST2;DCN"
"2733" "negative regulation of MAP kinase activity (GO:0043407)" "3/61" 0.7010961521479 1 0 0 0.839971440971007 0.29828245755319 "DNAJA1;ADIPOQ;PTPN22"
"2734" "mesenchymal cell differentiation (GO:0048762)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "ISL1;TGFBR1"
"2735" "negative regulation of cell projection organization (GO:0031345)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "EPHA4;LPAR1"
"2736" "monocyte chemotaxis (GO:0002548)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "FLT1;TNFSF11"
"2737" "sensory perception of bitter taste (GO:0050913)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "TAS2R41;LPO"
"2738" "gluconeogenesis (GO:0006094)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "ALDOA;ATF4"
"2739" "bicarbonate transport (GO:0015701)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "SLC26A8;SLC26A7"
"2740" "phosphatidic acid metabolic process (GO:0046473)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "GPAT4;ABHD5"
"2741" "telomere organization (GO:0032200)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "DCLRE1B;STN1"
"2742" "brain development (GO:0007420)" "6/119" 0.703526236275197 1 0 0 0.861147191583722 0.302822503957322 "SRR;B3GNT5;RAB18;UBE3A;PAX2;SHANK2"
"2743" "regulation of lipid metabolic process (GO:0019216)" "5/100" 0.703568622703707 1 0 0 0.85397096498719 0.300247534137108 "RB1;NCOA2;PSAPL1;ME1;HMGCR"
"2744" "organelle assembly (GO:0070925)" "20/376" 0.703873084075902 1 0 0 0.908479749986373 0.319019221048982 "TMOD1;STX12;TTC26;ACTR2;SEPT10;SEPT11;MBD1;RC3H1;VPS37B;CDC14B;SEPT7;ABLIM3;TBC1D32;KIF3A;OGFOD1;TP53INP2;SH3PXD2B;WDPCP;ALPK3;CEP63"
"2745" "negative regulation of cell death (GO:0060548)" "4/81" 0.705645625863814 1 0 0 0.843428113567596 0.29405456041554 "LRPAP1;GPNMB;PRKD1;PAX2"
"2746" "sensory perception of sound (GO:0007605)" "4/81" 0.705645625863814 1 0 0 0.843428113567596 0.29405456041554 "MYO3B;BIRC5;ALDH7A1;CCDC50"
"2747" "regulation of canonical Wnt signaling pathway (GO:0060828)" "11/213" 0.708620606434085 1 0 0 0.882035738484422 0.30380398530505 "JRK;GPRC5B;PSMB5;ZNRF3;SOX17;PSMB2;STK4;MLLT3;NAIP;GLI3;BICC1"
"2748" "macromolecular complex assembly (GO:0065003)" "6/120" 0.711121729731606 1 0 0 0.85397096498719 0.291128654694287 "FANCA;FANCC;MDM4;KPNA3;TEAD1;ADD2"
"2749" "establishment of protein localization to organelle (GO:0072594)" "3/62" 0.711556713675119 1 0 0 0.826423514503733 0.281232049762829 "RYR2;LAMP1;HK1"
"2750" "negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)" "3/62" 0.711556713675119 1 0 0 0.826423514503733 0.281232049762829 "PSMB5;PSMB2;FBXL7"
"2751" "regulation of ion transmembrane transporter activity (GO:0032412)" "2/42" 0.713741021192623 1 0 0 0.813305680940181 0.274275220898861 "AHCYL1;SCN1B"
"2752" "positive regulation of cellular component movement (GO:0051272)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TGFBR1"
"2753" "GTP metabolic process (GO:0046039)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "AK3"
"2754" "cortical actin cytoskeleton organization (GO:0030866)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ROCK1"
"2755" "sterol transport (GO:0015918)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "OSBP"
"2756" "positive regulation of T cell mediated immunity (GO:0002711)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TRAF6"
"2757" "mitochondrial fission (GO:0000266)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "MIEF1"
"2758" "regulation of cardiac muscle hypertrophy (GO:0010611)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "NR4A3"
"2759" "zinc II ion transport (GO:0006829)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "SLC30A4"
"2760" "protein O-linked glycosylation via threonine (GO:0018243)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "GALNT1"
"2761" "regulation of macrophage activation (GO:0043030)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "IL31RA"
"2762" "embryonic skeletal system morphogenesis (GO:0048704)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TGFBR1"
"2763" "regulation of nuclear division (GO:0051783)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "CDK13"
"2764" "response to nicotine (GO:0035094)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "BCL2"
"2765" "ventricular septum morphogenesis (GO:0060412)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TGFBR1"
"2766" "positive regulation of defense response to virus by host (GO:0002230)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TMEM173"
"2767" "cellular response to misfolded protein (GO:0071218)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "KLHL15"
"2768" "negative regulation of cAMP biosynthetic process (GO:0030818)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "GPR176"
"2769" "long-term synaptic potentiation (GO:0060291)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "SHANK2"
"2770" "lipid catabolic process (GO:0016042)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "CES3"
"2771" "ERK1 and ERK2 cascade (GO:0070371)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ITGAV"
"2772" "glutamate metabolic process (GO:0006536)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "OAT"
"2773" "cobalamin metabolic process (GO:0009235)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "MMAA"
"2774" "positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ATF4"
"2775" "RNA-dependent DNA biosynthetic process (GO:0006278)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "PPIA"
"2776" "regulation of ruffle assembly (GO:1900027)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "PFN2"
"2777" "histone ubiquitination (GO:0016574)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "WAC"
"2778" "tetrapyrrole metabolic process (GO:0033013)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "MMAA"
"2779" "negative regulation of ion transmembrane transporter activity (GO:0032413)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "GOPC"
"2780" "negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)" "7/140" 0.718680814918432 1 0 0 0.85397096498719 0.282099017086609 "RB1;HAND1;TRIB1;ESR1;HAVCR2;TAF1;FOXA2"
"2781" "carbohydrate homeostasis (GO:0033500)" "3/63" 0.72173273693642 1 0 0 0.813305680940181 0.265219290852324 "PRKAA2;HECTD4;ADIPOQ"
"2782" "iron ion homeostasis (GO:0055072)" "3/63" 0.72173273693642 1 0 0 0.813305680940181 0.265219290852324 "ATP6V1A;HEPH;FXN"
"2783" "regulation of proteolysis (GO:0030162)" "3/63" 0.72173273693642 1 0 0 0.813305680940181 0.265219290852324 "CASP8;SERPINE2;BTBD11"
"2784" "negative regulation of endopeptidase activity (GO:0010951)" "4/83" 0.72359340374918 1 0 0 0.823104544565967 0.266295425705653 "SERPINB1;SERPINE2;AHSG;SERPINB9"
"2785" "positive regulation of peptidyl-serine phosphorylation (GO:0033138)" "4/83" 0.72359340374918 1 0 0 0.823104544565967 0.266295425705653 "ATP2B4;PRKD1;STK4;PFN2"
"2786" "protein maturation (GO:0051604)" "4/83" 0.72359340374918 1 0 0 0.823104544565967 0.266295425705653 "SRGN;TSPAN14;DDI2;CPZ"
"2787" "response to unfolded protein (GO:0006986)" "2/43" 0.725883689079482 1 0 0 0.794391595336921 0.254495648617953 "DNAJA1;HSPA13"
"2788" "positive regulation of interleukin-6 production (GO:0032755)" "2/43" 0.725883689079482 1 0 0 0.794391595336921 0.254495648617953 "ARHGEF2;ISL1"
"2789" "positive regulation of protein localization to plasma membrane (GO:1903078)" "2/43" 0.725883689079482 1 0 0 0.794391595336921 0.254495648617953 "SORBS1;EPHA3"
"2790" "protein import into nucleus (GO:0006606)" "5/103" 0.727824305227925 1 0 0 0.829098024259408 0.263400793351478 "TPR;KPNA6;RANBP6;KPNA3;GPN1"
"2791" "proteolysis (GO:0006508)" "15/291" 0.731267609434052 1 0 0 0.880382438131124 0.27553839739467 "SRGN;ENPEP;HTRA4;MMP3;UBE3A;APEH;CPZ;ZMPSTE24;CASP7;PSMB5;CASP8;DDI2;CPNE1;TRABD2B;CTSB"
"2792" "homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "CDH11;CELSR2;CDH7"
"2793" "positive regulation of JAK-STAT cascade (GO:0046427)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "GHR;ERBB4;IL31RA"
"2794" "negative regulation of neuron differentiation (GO:0045665)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "EPHA4;LPAR1;ID4"
"2795" "positive regulation of macromolecule biosynthetic process (GO:0010557)" "7/142" 0.732238281920872 1 0 0 0.841943204916948 0.262391007287857 "FXR1;STN1;RPS6KB1;FMR1;SUCO;LARP4B;SORBS1"
"2796" "protein localization to cilium (GO:0061512)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "TULP4"
"2797" "glutathione derivative biosynthetic process (GO:1901687)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "GSTO2"
"2798" "regulation of catecholamine secretion (GO:0050433)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SYT4"
"2799" "negative regulation of response to endoplasmic reticulum stress (GO:1903573)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SELENOS"
"2800" "regulation of DNA biosynthetic process (GO:2000278)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ADIPOQ"
"2801" "regulation of transcription from RNA polymerase III promoter (GO:0006359)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ELL"
"2802" "negative regulation of actin filament polymerization (GO:0030837)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "PFN2"
"2803" "histone lysine methylation (GO:0034968)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "PAXIP1"
"2804" "nucleotide-excision repair, DNA duplex unwinding (GO:0000717)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "RAD23B"
"2805" "phosphatidylglycerol metabolic process (GO:0046471)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "CRLS1"
"2806" "regulation of microtubule depolymerization (GO:0031114)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ARHGEF2"
"2807" "protein O-linked glycosylation via serine (GO:0018242)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "GALNT1"
"2808" "regulation of membrane protein ectodomain proteolysis (GO:0051043)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ROCK1"
"2809" "positive regulation of biosynthetic process (GO:0009891)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SORBS1"
